customer_id,customer_name,city,address,points,membership_type
2601,Nancy Mason,Irbid,756 Sean Hollow Suite 976,4655,Bronze
2602,Joseph Stewart,Madaba,17455 Johnson Island Apt. 356,1821,Bronze
2603,Michelle Roberts,Mafraq,39732 Benson Lakes Suite 765,1180,Gold
2604,Bryan Bennett,Ajloun,39341 Brown Fork Suite 959,1586,Silver
2605,Jennifer Stevenson,Irbid,858 Emily Prairie Suite 876,3045,Gold
2606,Michael Martinez,Salt,30392 Alyssa River,3502,Platinum
2607,Blake Beltran,Mafraq,23065 Christopher Drive,4584,Gold
2608,Derrick Hopkins,Mafraq,9915 Jeremiah Turnpike Suite 023,3336,Gold
2609,Jill Baker,Ajloun,70075 Hughes Fords,264,Platinum
2610,Mary Murphy,Irbid,105 Victor Drives Suite 589,1227,Silver
2611,Leah Ramirez,Madaba,05146 Patricia Pass,2715,Silver
2612,Patrick Allen,Madaba,149 Chan Underpass,4758,Platinum
2613,John Rodriguez,Amman,1771 Price Roads,2403,Bronze
2614,Seth Morrison,Jerash,9765 Chase Mills Apt. 306,4001,Gold
2615,Dr. Angela Gray DDS,Jerash,181 Derek Union Apt. 230,304,Bronze
2616,Jose Martinez,Amman,45443 Christine Alley,1435,Bronze
2617,Ethan Carter,Madaba,10999 Fernandez Mills Suite 525,1549,Silver
2618,Holly Cole,Madaba,379 King Extensions,4200,Gold
2619,Erin Simmons,Aqaba,959 Jones Turnpike Apt. 109,1247,Gold
2620,Tina Ortiz,Irbid,016 Padilla Point Apt. 149,2066,Bronze
2621,Joseph Tran,Madaba,2501 Robert Cove Apt. 347,251,Bronze
2622,Edward Flores,Jerash,276 Hernandez Rest Suite 938,2239,Platinum
2623,Joseph Haley,Karak,111 Hughes Mill,3912,Platinum
2624,Joseph Smith,Aqaba,18673 Peter Estate,2804,Gold
2625,Heidi Brown,Aqaba,72306 Luna Meadow,4770,Bronze
2626,Johnny Rogers,Jerash,01838 Pacheco Knolls Apt. 349,4960,Gold
2627,Sheila Parks,Karak,07345 Blevins Freeway,4134,Platinum
2628,Robert Hahn,Salt,697 Jonathan Islands,1378,Silver
2629,Scott Jones,Jerash,42869 Johnson Passage Suite 766,4403,Platinum
2630,James Atkins,Irbid,86266 Phillip Pass Suite 929,2735,Gold
2631,Thomas Chung,Aqaba,72188 John Row Apt. 467,4776,Platinum
2632,Melissa Watts,Jerash,541 Nicole Ridges,1424,Silver
2633,Teresa Ramsey,Karak,08677 Christina Fort,469,Platinum
2634,Steven Gillespie,Mafraq,02176 Alvarez Prairie Apt. 426,2303,Silver
2635,Ruth Weiss,Mafraq,723 Zachary Parkways,4227,Silver
2636,Kara Roberts,Salt,111 Spencer Stravenue,3688,Bronze
2637,Tracey Salinas,Madaba,75880 Todd Lodge Suite 738,1743,Silver
2638,Michele Jackson,Salt,40966 Tim Centers,1444,Silver
2639,Crystal Arroyo,Madaba,2962 Peterson Parkway,2423,Platinum
2640,Stephanie Hicks,Madaba,6822 Jamie Trafficway Apt. 696,3915,Silver
2641,Sharon Cochran,Amman,1093 Brandi Islands Suite 640,4053,Gold
2642,Andrew Sullivan,Amman,8761 Susan Springs,3958,Bronze
2643,Brittney Higgins,Salt,2135 Perez Ports Suite 965,2711,Platinum
2644,Jeffery Richards,Irbid,235 Patricia Islands,4787,Platinum
2645,Yvonne Jones,Madaba,8898 Elizabeth Ridges,2563,Platinum
2646,Edward Rodgers,Salt,15776 Anthony Extension,2409,Gold
2647,Nicholas White,Jerash,318 Brandon Junctions,132,Platinum
2648,Barbara Rodriguez,Mafraq,354 Gina Springs Suite 788,2113,Gold
2649,Michelle Martin,Karak,110 Ann Key,2146,Gold
2650,Brian Bell,Zarqa,6831 Paige Route,594,Silver
2651,Tami Fowler,Mafraq,46646 Crawford Cove,676,Platinum
2652,Sarah Miller,Madaba,8555 Montgomery Causeway,859,Bronze
2653,Matthew Campbell,Ajloun,987 Riddle Falls Apt. 243,4742,Bronze
2654,Glenda Boyd,Ajloun,236 Jacob Falls,2772,Silver
2655,Cindy Huerta,Aqaba,241 Zimmerman Plaza Apt. 624,4858,Bronze
2656,Karen Miller,Amman,1359 Cooper Heights,3102,Platinum
2657,Melissa Scott,Ajloun,6350 Michael Trafficway,1872,Gold
2658,Dennis Buchanan,Salt,66330 Black Burgs,1335,Silver
2659,James Burton,Jerash,55239 Lydia Corner Apt. 363,2345,Gold
2660,Tyler Sanchez,Amman,7662 Sandy Hill Apt. 583,2038,Platinum
2661,Joseph White,Aqaba,7766 Joshua Brook,1023,Platinum
2662,Crystal Welch,Ajloun,21008 Stephanie Vista Apt. 051,660,Silver
2663,Mark Charles,Madaba,68331 Christy Summit Apt. 116,2089,Platinum
2664,Matthew Lucas,Karak,65995 Benjamin Grove Apt. 644,1112,Bronze
2665,Jeremy Gibson,Mafraq,6606 Clark Trail Suite 868,1181,Bronze
2666,Kristin Ramirez,Salt,6269 Steven Lake Suite 174,3335,Platinum
2667,Nichole Jones,Aqaba,56824 Alan Gardens,3429,Silver
2668,George Miller,Salt,6645 Hart Trail Suite 917,2696,Silver
2669,Jeremy Rowland,Jerash,15250 Alyssa Pike Suite 706,4999,Silver
2670,Lisa Reese,Karak,5828 Carter Lodge Apt. 318,4837,Bronze
2671,Melissa Murray,Madaba,776 Gonzales Stream,4692,Platinum
2672,Debra Fisher,Amman,78611 Munoz Key Suite 952,2351,Bronze
2673,Andrew Warren,Jerash,17062 Mckinney Field,4074,Platinum
2674,Kenneth Jenkins,Amman,5855 Lee Park,1287,Gold
2675,Carlos Potts,Irbid,4059 Rodriguez Meadows,1701,Gold
2676,Michael Brooks,Jerash,96310 Orozco Corner,2252,Bronze
2677,Nathan Alvarado,Amman,8879 Ashley Circles,4496,Gold
2678,Brian Ferguson,Jerash,561 Hernandez Plain Suite 261,2834,Platinum
2679,David Cortez,Ajloun,4306 Jeffrey Creek Apt. 529,2415,Platinum
2680,Michael Lopez,Irbid,2521 Baldwin Corner,503,Platinum
2681,Gina James,Amman,996 Brittany Shores,837,Gold
2682,Justin Knight,Jerash,30340 Alexis Streets Suite 460,3453,Bronze
2683,Bryan Chavez,Aqaba,8942 Jason Squares,3585,Silver
2684,Raven Giles,Ajloun,13149 Miller Prairie,2824,Gold
2685,Mary Ellison,Karak,781 Anthony Turnpike,225,Gold
2686,Mrs. Ashley Gibson,Madaba,94830 White Motorway Apt. 146,3649,Platinum
2687,Robert Holmes,Zarqa,01136 Johnson Parks Apt. 339,2561,Bronze
2688,Justin Smith,Irbid,64100 Thompson Harbors,259,Gold
2689,Emily Brooks,Ajloun,1923 Wagner Isle,1488,Silver
2690,Richard Fox,Salt,0480 Jordan Springs,1095,Platinum
2691,Stacy Schwartz,Mafraq,040 Kennedy Coves Apt. 960,3256,Silver
2692,Adam Gutierrez,Salt,9930 John Vista Apt. 728,1942,Silver
2693,Jordan Boyd,Jerash,5559 Debbie Crest,1917,Silver
2694,Danielle Lewis,Aqaba,8951 Lynch Glens Suite 307,856,Silver
2695,Thomas Daugherty,Aqaba,3720 Janet Vista Apt. 906,1707,Platinum
2696,Todd Munoz,Mafraq,495 Melinda Divide Apt. 799,1277,Silver
2697,William Brown,Madaba,394 Calvin Springs,1344,Silver
2698,Cameron Klein,Jerash,19640 Sean Squares Apt. 684,251,Platinum
2699,Misty Evans,Amman,6285 Matthew Cape,4957,Platinum
2700,Cody Russell,Irbid,63870 Keller Knolls,1897,Bronze
2701,Jennifer Morris,Aqaba,696 Michael Overpass,2588,Bronze
2702,Samantha Walters,Mafraq,8041 Perry Square Suite 699,3665,Platinum
2703,Sara Smith,Amman,0067 Anderson View,500,Gold
2704,Linda Pham,Karak,737 Jones Bridge Suite 541,4065,Gold
2705,Heather Beasley,Salt,2613 Maldonado Lock Suite 278,4770,Silver
2706,Rachel Gray,Ajloun,344 Kimberly Loop Apt. 460,1559,Bronze
2707,Michael Thompson,Zarqa,35232 Lauren Cape Apt. 619,2530,Platinum
2708,Terry Jones,Mafraq,15990 Russell Terrace,2019,Silver
2709,Jeffrey Day,Mafraq,8209 Dixon Curve,4157,Platinum
2710,Linda Flores,Mafraq,34350 John Street,2851,Gold
2711,Matthew White,Irbid,8834 Thomas River Suite 231,2376,Silver
2712,Denise Jones,Mafraq,85533 Christine Wells Suite 451,907,Gold
2713,Victoria Davidson,Irbid,71837 Fernandez Stream,4597,Platinum
2714,Jessica Santos,Irbid,10974 Kaylee Trace Apt. 357,3443,Silver
2715,Sarah Rice,Irbid,1518 Sanchez Mountains Suite 936,1215,Bronze
2716,Kevin Griffin,Irbid,985 Maureen Alley Apt. 092,1924,Platinum
2717,Jeffrey Diaz,Karak,273 Ward Groves,4541,Bronze
2718,Kristen White,Aqaba,119 Thompson Park,1763,Gold
2719,Miguel Levy,Zarqa,71145 Brianna Cliff Suite 543,4286,Platinum
2720,Donald Vincent,Mafraq,4198 Dean Isle Suite 716,2904,Bronze
2721,Samuel Bass,Karak,233 Smith Avenue Apt. 670,4060,Gold
2722,Elizabeth Case,Aqaba,84301 Scott Summit Suite 579,3548,Platinum
2723,Latasha Hernandez,Jerash,737 Brown Spring Apt. 240,4269,Silver
2724,Valerie Singleton,Salt,97810 Andrew Pines Apt. 284,3732,Platinum
2725,Emily Lozano,Ajloun,69360 Traci Estates Apt. 294,1441,Platinum
2726,Samuel Rios,Madaba,36318 Mark Streets Suite 231,3582,Platinum
2727,Daniel Moreno,Aqaba,4083 Heather Summit,3663,Platinum
2728,Charles Boyle,Salt,2064 Brock Union,1291,Bronze
2729,Tina Cruz,Madaba,63537 Kara Key Suite 301,1610,Silver
2730,Tracy Lewis,Zarqa,9329 Whitehead Flat,302,Gold
2731,Neil Meyers,Karak,02688 Briggs Shoals Suite 021,179,Gold
2732,Todd Foster,Ajloun,44098 Ingram Alley,2188,Gold
2733,Mr. John Sparks,Madaba,5551 Benson Lakes,2416,Bronze
2734,Renee Green,Zarqa,12043 Mark Orchard,339,Platinum
2735,James James,Karak,65660 Keith Stravenue Apt. 407,4374,Gold
2736,Michael Garcia,Zarqa,2293 Joshua Trace,3810,Silver
2737,Monica Kaufman,Irbid,5190 Williamson Center Suite 171,2087,Gold
2738,Gregory Smith MD,Karak,527 Kurt Springs,4513,Platinum
2739,Oscar Jackson,Karak,9560 Bass Well Apt. 179,1173,Platinum
2740,Kim Anderson,Mafraq,389 John Court Apt. 464,1416,Gold
2741,Hayden Pearson,Karak,34112 William Passage Apt. 504,1816,Bronze
2742,Kathleen Boone,Amman,857 Gonzales Motorway Suite 122,1259,Platinum
2743,Anna Franklin,Irbid,107 Lance Rapids,1817,Bronze
2744,John Mills,Madaba,531 Fernandez Hollow,3529,Platinum
2745,Robert Moreno,Ajloun,208 Valerie Corner,3502,Platinum
2746,Patricia Cruz DVM,Karak,86432 Katherine Manors,1149,Platinum
2747,Amanda Griffith,Karak,54270 Jessica Lock Suite 170,4897,Silver
2748,David Williams,Karak,24870 Short Extensions Suite 005,119,Platinum
2749,Brianna Rich,Aqaba,1135 Chavez Circles,98,Bronze
2750,Rose Adams,Salt,261 Figueroa Drive,3730,Platinum
2751,Amber Stanley,Madaba,49876 Dominguez Street Apt. 526,1693,Gold
2752,Jamie Wong,Madaba,9866 Owens Vista Apt. 692,4953,Platinum
2753,James Gallagher,Salt,397 Chang Crescent Suite 647,3524,Gold
2754,Eduardo Blackburn,Amman,71360 Johnston Station Apt. 087,1640,Silver
2755,Jordan Chang,Jerash,33215 Gonzalez Inlet Apt. 833,4625,Platinum
2756,James Meyers,Irbid,12422 Sara Estate,4818,Bronze
2757,Brian Nelson,Aqaba,9109 Davis Pike,500,Silver
2758,Jessica Ritter,Madaba,411 Robin Grove,1183,Platinum
2759,Alexandra Wyatt,Jerash,11107 Fowler Camp,3237,Silver
2760,Katie Anderson,Zarqa,8967 Gentry Manor,3560,Bronze
2761,Paul Vaughn,Jerash,2916 Ramirez Flat Apt. 913,16,Bronze
2762,Michael Ali,Jerash,025 Amy Valleys,2003,Platinum
2763,Jessica Sims,Jerash,4703 Alicia Branch Apt. 563,949,Gold
2764,Susan Gomez,Karak,51295 Turner Ridges,4364,Bronze
2765,Jennifer Kline,Madaba,114 Martinez Mission Suite 099,3817,Gold
2766,Amy Davis,Jerash,58946 Burns Lake Apt. 599,1155,Silver
2767,Angela Garza,Amman,4503 Jason Ways Apt. 050,4915,Gold
2768,Kiara Stanley,Karak,46640 Paul Lane Suite 411,843,Bronze
2769,Melissa Evans,Aqaba,1182 Alexander Dam Suite 546,3143,Platinum
2770,Angela Thompson,Mafraq,78249 Michael Knolls Apt. 380,2425,Platinum
2771,Heather Harris,Salt,648 Lisa Ferry,3279,Platinum
2772,Steven Parks,Ajloun,15778 Theodore Forks,420,Silver
2773,Shelby Park,Zarqa,1937 Walker Hill Apt. 608,1932,Platinum
2774,Jason Mills,Karak,8121 Rogers Course Apt. 723,1341,Silver
2775,Jessica Cole,Irbid,975 Karla Cove Apt. 210,2534,Platinum
2776,Jeanette Huffman,Mafraq,60837 Alvarez Locks Suite 973,4208,Bronze
2777,Jordan Hoover,Karak,682 Campos Vista,1799,Platinum
2778,Christine Harris,Irbid,69580 Dave Spur Apt. 408,2218,Platinum
2779,Raymond Vincent,Zarqa,718 Valdez Run,2956,Platinum
2780,Denise Singleton,Mafraq,948 Harris Motorway Suite 204,564,Gold
2781,Shari Kelly,Mafraq,49568 Guzman Rest Suite 072,2313,Bronze
2782,Jesse Ortiz,Zarqa,65018 Tyler Parkway Suite 495,745,Gold
2783,Heather Long,Karak,23668 Travis Keys Suite 189,3997,Bronze
2784,Denise Alexander,Madaba,9646 David Harbors,2738,Silver
2785,David Cannon,Madaba,67266 Long Trace,4823,Gold
2786,Derrick Martinez,Jerash,588 Jason Station Suite 598,1366,Bronze
2787,Christopher Jennings,Mafraq,3266 Brandon Summit,1972,Bronze
2788,Chelsea Williams,Mafraq,43128 David Spring Apt. 293,3065,Silver
2789,Vincent Martinez,Amman,6026 Joseph Shores,4936,Bronze
2790,Tracy Moore,Aqaba,2808 Herman Square Suite 051,3070,Gold
2791,Douglas Medina,Madaba,90653 Perez Islands,1567,Bronze
2792,Judith Scott,Amman,7624 Crawford Glen,428,Gold
2793,Dalton Vaughn,Irbid,9922 Melissa Square Apt. 518,2765,Silver
2794,Angel Hernandez,Ajloun,10952 Jones Row,3144,Gold
2795,Jennifer Thomas,Irbid,18394 Albert Ridges Apt. 060,389,Silver
2796,Edward Mcdaniel,Aqaba,275 Johnson Squares Apt. 255,2089,Bronze
2797,Ruben Murillo,Salt,7005 Alyssa Alley,2572,Platinum
2798,Keith Schultz,Ajloun,66178 Douglas Ranch,3006,Bronze
2799,Heather Moon,Ajloun,891 Johns Skyway Suite 792,2945,Bronze
2800,Edward Hayes,Mafraq,8443 Williams Greens Apt. 463,4429,Bronze
2801,Sarah Hansen,Karak,89531 Clark Flat Apt. 635,3739,Platinum
2802,Holly Lopez,Mafraq,49811 Cunningham Park Apt. 262,1263,Bronze
2803,Rachel Hinton,Irbid,22651 Banks Extensions,1616,Gold
2804,Erica Love,Jerash,6087 Cross Dale,1235,Silver
2805,Karen Davis,Amman,03876 Sierra Underpass Suite 659,1872,Gold
2806,Melissa Sweeney,Ajloun,075 Conley Islands,989,Gold
2807,Brian Harris,Karak,1730 Robin Tunnel Suite 192,2028,Platinum
2808,Gina Allen,Madaba,187 Amanda Estates,3119,Bronze
2809,Michael Murray,Irbid,88589 Wang Mountain,1556,Bronze
2810,Adam Hernandez,Jerash,26309 Thomas Roads Apt. 817,3743,Silver
2811,Samantha Nelson,Zarqa,866 Adrienne Avenue Suite 114,4026,Bronze
2812,Holly Edwards DDS,Madaba,191 Burton Cliff Suite 468,3577,Gold
2813,Scott Lee,Ajloun,34298 Jenkins Plain,2828,Bronze
2814,Jennifer Ochoa,Jerash,07515 Ross Run Apt. 451,899,Platinum
2815,Theresa Velazquez,Salt,62612 Laura Place Suite 278,2712,Silver
2816,David Brady,Madaba,790 William Isle Suite 474,887,Silver
2817,Luke Morris,Karak,84602 Janet Plaza Apt. 215,347,Gold
2818,Nathan Moore,Amman,04131 Rebecca Underpass,1595,Platinum
2819,Christopher Bean,Jerash,30008 Thomas Fall,3449,Platinum
2820,Beth Murray,Amman,555 Vargas Extensions,873,Bronze
2821,Debbie Finley,Amman,2136 Gomez Place,4968,Silver
2822,Sara Jones,Karak,294 Cortez Place,4280,Silver
2823,Tiffany Duke,Mafraq,813 Victor Plains,3240,Silver
2824,Emily Curtis,Irbid,67799 Alejandro Union Suite 955,2397,Platinum
2825,Melissa Lucas,Ajloun,94222 Charles Fords,1988,Silver
2826,Amy Casey DDS,Irbid,9000 Jason Fields Apt. 870,393,Silver
2827,Holly Thompson,Karak,840 Michael Bridge,3508,Platinum
2828,Krista Smith,Madaba,986 Sanders Field,3077,Silver
2829,Chad Griffin MD,Aqaba,3320 Cheryl Glen,3496,Silver
2830,Lee Anderson,Amman,37473 Lee Summit,1243,Silver
2831,Brooke Peters,Amman,339 Mcgrath Lodge Suite 512,3341,Silver
2832,Melissa Singh,Ajloun,8014 Theresa Locks,4632,Platinum
2833,Brian Stephens,Zarqa,2736 Goodwin Trafficway Suite 841,699,Gold
2834,Sarah Brooks,Madaba,3083 Kim Stravenue,847,Silver
2835,Mrs. Andrea Kennedy,Karak,730 Brian Crossroad Suite 557,1479,Platinum
2836,Jeremiah Snyder,Zarqa,35625 Jacobs Lodge Apt. 870,2419,Gold
2837,Andre Howard,Madaba,720 Carolyn Trace,1205,Silver
2838,Teresa Hodge,Jerash,1081 Baker Parkway Suite 120,1851,Platinum
2839,Michael Taylor,Ajloun,1796 Wilson Fords,2312,Silver
2840,Melvin Fernandez,Zarqa,27277 Eddie Courts,3836,Gold
2841,Isabella Smith,Aqaba,43021 Lopez Rapid,1141,Gold
2842,Daniel Allen,Madaba,5192 Shelly Mission Apt. 939,1370,Gold
2843,Autumn Arnold,Ajloun,85175 Jennifer Ridge Suite 512,4522,Silver
2844,Arthur Collier,Salt,552 Lydia Mount Apt. 290,36,Platinum
2845,Frank Smith,Salt,0164 Lin Island Suite 788,3647,Bronze
2846,Austin Nelson,Ajloun,76981 David Wall,2356,Platinum
2847,Alexandra Bishop,Amman,38543 Gregory Burgs,4309,Gold
2848,Kristen Simmons,Amman,187 Bates Stravenue,2667,Bronze
2849,Gail James,Amman,1307 Timothy Tunnel Apt. 417,539,Silver
2850,John Guzman,Irbid,99012 Thomas Points,3264,Platinum
2851,Marcus Pittman,Salt,89988 Gregg Harbors,1397,Silver
2852,John Holland,Salt,965 Perry Ports Suite 049,1834,Silver
2853,Amanda Kennedy,Ajloun,89747 Lawrence Lodge Suite 417,650,Silver
2854,Casey Larsen,Aqaba,269 Charles Cove Apt. 424,80,Platinum
2855,Lisa Wilkinson,Salt,520 Patricia Skyway,3241,Gold
2856,Nicole Fletcher,Salt,522 Anthony Parkways Apt. 754,2614,Silver
2857,Jill Blankenship,Jerash,5261 Jeffrey Road,607,Gold
2858,Brenda Bean,Karak,1697 Robert Village Suite 695,4820,Bronze
2859,Brianna Stafford,Irbid,1654 Brian Field,4802,Platinum
2860,Melissa Ramsey,Mafraq,379 Maria Mountains,2457,Silver
2861,Martin Foley,Ajloun,37507 Melissa Mission,562,Silver
2862,Laura Edwards,Mafraq,1093 Bradley Vista Apt. 634,2490,Platinum
2863,Holly Lewis,Aqaba,865 Samantha Divide Suite 853,898,Platinum
2864,Mario Fuller,Aqaba,3815 Harris Plaza,388,Gold
2865,Steven Harris,Aqaba,59446 Holly Summit,2678,Silver
2866,Thomas Warren,Aqaba,77854 Carl Corner Apt. 030,1093,Platinum
2867,Kaitlin Butler,Madaba,24228 Tammy Junction,3412,Bronze
2868,Angel Hill,Ajloun,0592 Norris Inlet Apt. 673,1700,Platinum
2869,Sara Lewis,Ajloun,4812 Green Vista Suite 680,4874,Platinum
2870,Nicholas Jimenez,Irbid,570 Thompson Square,4154,Bronze
2871,Andrew Nichols,Zarqa,000 Curtis Lock Apt. 196,3406,Platinum
2872,Cynthia Brown,Zarqa,66333 Anderson Garden,939,Silver
2873,Hayley Rivas,Amman,28963 Hamilton Gateway,2289,Platinum
2874,Jessica Jackson,Aqaba,1638 Susan Stream Apt. 712,4078,Gold
2875,Mary Hill,Mafraq,60258 Carroll Dale Suite 630,3468,Bronze
2876,Angela Smith,Amman,488 Fletcher Court,1753,Bronze
2877,Alexander Jackson,Salt,3999 Charles Greens Suite 286,667,Bronze
2878,Tina Wright,Amman,31625 Russell Fork Suite 387,3476,Platinum
2879,Michael Lucas,Jerash,55081 Chavez Groves Suite 423,2827,Bronze
2880,Mary Castaneda,Aqaba,08080 Adrienne Common,374,Silver
2881,Jessica Warner,Mafraq,5527 Vincent Flat,4785,Bronze
2882,Ernest Brown,Madaba,7126 Joseph Pass,1861,Bronze
2883,Heather Cox,Zarqa,682 Ramos Estates,154,Bronze
2884,Vanessa Reed,Irbid,724 Mary Forest,2148,Gold
2885,Jesse Carter,Zarqa,574 Pamela Motorway Apt. 722,4106,Platinum
2886,Charles Castro,Amman,807 Michael Crossing Suite 658,4589,Silver
2887,Darlene Burke,Salt,06063 Michael Place,4949,Bronze
2888,Calvin Hall,Zarqa,58070 Maria Mountain Suite 001,716,Silver
2889,Nathaniel Black,Amman,082 Brandt Haven,862,Bronze
2890,Noah Blanchard,Jerash,45335 Weaver Burgs Apt. 796,1969,Platinum
2891,James Barrett,Ajloun,053 Wayne Vista,3028,Gold
2892,Mrs. Dawn Smith MD,Salt,813 Lyons Roads Apt. 494,3615,Platinum
2893,William Baldwin,Karak,4525 Davis Groves,48,Platinum
2894,Jillian Carter,Karak,7992 Kristen Field,502,Silver
2895,Marissa Briggs,Karak,051 Pamela Expressway Apt. 815,1172,Gold
2896,Christopher Griffin,Amman,86597 Avila Ramp,2334,Platinum
2897,Mary Patterson,Ajloun,5349 Martinez Greens,952,Silver
2898,Mark Smith,Madaba,519 Clark Run,183,Bronze
2899,Melissa Bell,Karak,0804 Kara Plaza,4613,Bronze
2900,Cynthia Jones,Madaba,278 Kramer Loaf Apt. 031,3888,Silver
2901,David Mitchell,Zarqa,41816 Davila Falls,1176,Platinum
2902,Jeffrey Sloan,Irbid,72306 David Hills,236,Silver
2903,Johnny Harris,Amman,881 Randall Turnpike Suite 318,4556,Silver
2904,Madison Barnes,Karak,52001 Michelle Course Suite 865,1095,Silver
2905,Carrie Moore,Amman,43546 Diaz Branch Apt. 114,3264,Silver
2906,Erin Smith,Zarqa,1793 Barron Villages Suite 684,1624,Platinum
2907,Teresa Jones,Madaba,962 Bray Tunnel,3302,Bronze
2908,Amanda Jackson,Zarqa,317 Daniel Trace Suite 370,3322,Bronze
2909,Gregory Dudley,Irbid,879 Smith Land,1309,Bronze
2910,Jeremy Craig,Madaba,53866 Johnson Shoal,1050,Silver
2911,Jessica Daugherty,Aqaba,571 Chambers Island,2853,Silver
2912,Lisa Smith,Ajloun,62640 Garcia Hills,4314,Bronze
2913,Lisa Nelson,Irbid,49388 Holland Squares Apt. 249,4826,Gold
2914,Nichole Bennett,Jerash,7395 Hoffman Burgs Apt. 405,2132,Gold
2915,Suzanne Williams,Salt,666 Wolfe Tunnel,1211,Silver
2916,Michael Hooper,Zarqa,09260 Smith Villages,998,Silver
2917,Julia Ellis,Ajloun,607 Matthews Greens Suite 922,3347,Platinum
2918,Tamara Anderson,Zarqa,2882 James Causeway,174,Platinum
2919,Scott Clay,Salt,3664 Bryan Ford,425,Platinum
2920,Terry Reed,Irbid,83726 Cunningham Forge Suite 229,2088,Bronze
2921,Anthony Alexander,Madaba,771 Krista Manor Suite 393,4566,Gold
2922,Kelly Jenkins,Irbid,2260 Reese Extension Apt. 518,2759,Platinum
2923,Douglas Zamora,Salt,717 Rich Villages,4008,Bronze
2924,Dylan Anderson,Zarqa,5046 Sandra Mews,4664,Bronze
2925,Jasmine Munoz,Ajloun,1866 Klein Isle Apt. 470,2252,Bronze
2926,Raymond Anderson,Zarqa,007 Cole Springs,475,Gold
2927,Michael Sanchez,Salt,30628 Morgan Streets,3939,Platinum
2928,Christopher Coleman,Zarqa,1304 Shawn Ridge Apt. 834,2275,Gold
2929,Lindsey Bradley,Zarqa,5820 Mathew Inlet Apt. 276,3802,Bronze
2930,Dr. Katherine Gonzalez,Amman,25175 James Radial Apt. 588,2604,Platinum
2931,Andrew Davis,Aqaba,00301 Justin Neck,4350,Silver
2932,Angela Wade,Karak,176 Valdez Summit,4415,Silver
2933,Janice Payne,Karak,63752 Timothy Shoal Suite 387,1623,Platinum
2934,Kevin Wood,Ajloun,543 Peter Stream,3999,Gold
2935,Emma Harris,Amman,20404 Lori Streets Suite 349,743,Silver
2936,Patrick Burns,Salt,4570 Lauren Drive,3329,Platinum
2937,Whitney Williams,Amman,229 Miller Groves Apt. 961,2951,Gold
2938,Brian Padilla,Madaba,715 Miles Terrace Suite 803,4991,Gold
2939,Latoya Marquez,Irbid,8764 Anderson Throughway Apt. 417,2445,Silver
2940,Francisco Dalton,Karak,280 Michelle Springs Apt. 395,3426,Bronze
2941,Aaron Gordon,Mafraq,22092 Allen Port Apt. 334,716,Platinum
2942,Michelle Peterson,Salt,880 Travis Row Suite 101,871,Bronze
2943,Ruth Cole,Ajloun,294 Claire Bypass Suite 109,2748,Bronze
2944,Sarah Page,Irbid,11036 Reyes Hollow Apt. 833,2053,Silver
2945,Brian Jones,Ajloun,57963 Becky Neck Apt. 232,2040,Bronze
2946,Dustin Martin,Mafraq,5209 Richard Knolls,4534,Gold
2947,Peter Rosales,Ajloun,326 Boone Fort,3299,Gold
2948,Dawn Moore,Madaba,388 Nathan Place Apt. 833,4479,Gold
2949,Donald Taylor,Salt,10893 Williamson Islands Apt. 215,2093,Gold
2950,Emma Mcguire,Amman,451 Vasquez Flat Suite 968,684,Platinum
2951,Manuel Cunningham,Amman,50641 Joshua Spur Apt. 461,3326,Platinum
2952,Caroline Fleming,Jerash,95216 Smith Meadow Suite 084,765,Silver
2953,Madeline Foster,Salt,964 Paula Stream Apt. 596,2129,Gold
2954,Jacob Ochoa,Karak,20532 Jones Wells Apt. 127,1521,Platinum
2955,Jocelyn Bennett,Amman,662 Jonathan Crossing Suite 262,2596,Gold
2956,Gina Ramirez,Mafraq,9106 Best Loaf Suite 629,3195,Platinum
2957,Miss Jessica Mendoza MD,Madaba,784 Patrick Route,3650,Silver
2958,Megan Martinez,Jerash,37627 Jesus Fields Suite 795,1827,Gold
2959,Heather Wang,Jerash,871 Gallegos Point Suite 117,2147,Silver
2960,Emily Reed,Karak,8219 Robinson Center Apt. 138,1153,Gold
2961,Cheryl Miller,Madaba,34467 Woodard Mill,3746,Bronze
