customer_id,customer_name,city,address,points,membership_type
2679,Donna Salazar,Amman,96107 Norris Islands - Hicksfort - TN 71436,2271,Bronze
2680,Ronald Simpson,Jerash,209 Megan Coves - Port Bradmouth - IN 37296,2755,Bronze
2681,Heather Mcknight,Aqaba,15128 Morris Highway - Scottside - CA 74236,933,Gold
2682,Emily Harrison,Madaba,71999 Brown Meadow - Johnsonport - AL 48952,2343,Silver
2683,Vincent Rubio,Irbid,2213 Emily Neck - Tuckerhaven - IL 31407,2325,Silver
2684,Victoria Sawyer,Mafraq,4197 Gerald Unions - Farrellville - TX 08361,344,Gold
2685,David Spence,Zarqa,685 Cheryl Groves - Ramosmouth - DC 88650,1665,Silver
2686,Holly Atkinson,Jerash,033 Roberts Fork - South Wendytown - HI 96418,3970,Gold
2687,Ian Holt,Jerash,502 Melanie Trace - Joneston - DE 96570,980,Bronze
2688,Sherri Pace,Mafraq,07204 Ronald Inlet - Christineburgh - AK 01668,302,Silver
2689,Michael Robles,Irbid,69741 Smith Lake - Brittanyview - VT 86106,564,Gold
2690,Timothy Klein,Mafraq,383 Pena Harbors - Morrisstad - PA 19929,923,Silver
2691,Michael Ross,Aqaba,50059 Ross Mission - New Edward - NH 70381,3807,Gold
2692,Tammy Ward,Zarqa,995 Lloyd Keys - Lake Zachary - OK 80173,2725,Gold
2693,Sherry Gomez,Zarqa,5122 Nelson Burgs - Kathrynbury - IL 58542,3700,Silver
2694,George Campbell,Madaba,9478 Mercer Stream - Abigailmouth - KS 36017,736,Silver
2695,Bryan Francis,Aqaba,3244 Jones Ville - Rodgershaven - WI 79594,910,Gold
2696,Robert Conner,Salt,9555 Lewis Oval - Port Mark - AZ 31027,133,Silver
2697,Chelsey Taylor,Zarqa,89818 Juarez Summit - South Karenfort - ID 07275,3424,Gold
2698,Lindsay Stanley,Irbid,928 Hodge Squares - North David - UT 76528,1908,Gold
2699,Marissa Harrison,Madaba,690 Larry Union - East Michael - WY 53905,3565,Gold
2700,Kim Meyer,Aqaba,85210 Cheryl Lodge - South Saraborough - MI 99857,4358,Silver
2701,Nicholas Welch,Irbid,180 Chad Courts - Heidimouth - AL 54725,3670,Bronze
2702,Lauren Williams,Salt,4506 Melissa Meadow - New James - ID 91743,3761,Silver
2703,Caroline Ruiz,Irbid,7245 Austin Course - Townsendport - AR 56229,1033,Bronze
2704,Nicole Jones,Madaba,750 Tucker Drive - Delacruzbury - ND 73466,4328,Bronze
2705,Ryan Lambert DDS,Madaba,63109 Allen Field - East Kennethmouth - CO 34911,987,Gold
2706,Barry Torres,Irbid,33401 Spence Highway - Bensontown - WI 07614,1787,Silver
2707,Christopher Davis,Zarqa,01730 Lindsey Harbors - Port Kurthaven - VA 07549,3392,Bronze
2708,Joseph Haney,Zarqa,79462 Sara Lodge - Lake Cheryl - NE 92536,4832,Silver
2709,Victor Perkins,Zarqa,5973 Cruz Highway - Willisstad - TX 29787,4433,Gold
2710,Kayla Ellis,Mafraq,2743 Briggs Motorway - New Monica - NH 08157,3886,Gold
2711,Susan Clark,Mafraq,42885 Johnson Shoal - Jordanfort - IN 84015,52,Gold
2712,Molly Taylor,Aqaba,426 Scott Forges - Lake Melanie - WI 83172,2026,Silver
2713,Robert West,Amman,355 Rebecca Isle - East Anthonyland - SD 64171,884,Gold
2714,Jennifer Weaver,Aqaba,94119 Hector Loop - East Jacobport - MT 94012,647,Bronze
2715,Mario Nguyen,Madaba,421 Elizabeth Walks - Andrewberg - WV 92273,4390,Silver
2716,Elizabeth Jones,Madaba,01381 Hunt Ridges - West Kenneth - AL 73582,2612,Silver
2717,Jennifer Montes,Amman,17394 Adrienne Bypass - Carlafort - AZ 14006,892,Gold
2718,Loretta Buchanan,Irbid,76746 Anthony Squares - North David - NM 83917,4593,Silver
2719,Laura Jones,Irbid,7591 Estes Hills - Christinaberg - NE 86866,382,Bronze
2720,Jennifer Pennington,Irbid,327 Ramirez Neck - Port James - NC 47315,3825,Silver
2721,Brooke Moore,Jerash,1209 Aguilar Valleys - New Donaldstad - IL 27335,3422,Gold
2722,Denise Smith,Mafraq,90837 Ortiz Hill - West Ryan - NJ 83388,4187,Bronze
2723,Kathleen Turner,Madaba,8629 Cynthia Summit - Wisebury - AL 18305,448,Bronze
2724,Katherine Brown,Zarqa,23233 Hull Viaduct - West Troy - CT 81848,1889,Silver
2725,Lisa Miller,Irbid,584 Cassandra Stream - Port Carol - NH 01233,4552,Silver
2726,Jodi Barrett,Aqaba,89469 Randall Parkway - North Kristenmouth - NJ 49469,3176,Silver
2727,Wendy Strickland,Aqaba,511 Kirsten Avenue - East John - MD 16053,1529,Bronze
2728,Elizabeth Abbott,Mafraq,860 Tina Ridge - South Spencer - KY 94021,943,Bronze
2729,Mrs. Dominique Jones,Mafraq,695 Margaret Walk - New Reginaldton - AK 18959,4031,Gold
2730,Sherry Lopez,Aqaba,3407 Glover Falls - Amberland - SC 34500,262,Gold
2731,Kyle Brown,Mafraq,6648 Kevin Oval - North Joshua - OK 03494,638,Gold
2732,Julie Carter,Madaba,197 Kramer Wells - Joanburgh - ID 34149,3586,Bronze
2733,Chelsea Christensen,Irbid,32249 Lindsay Mission - Thompsonton - OK 58953,2371,Gold
2734,Michael Thompson,Salt,7343 David Drive - South Amanda - ID 97853,1001,Gold
2735,Barbara Wilson,Mafraq,72531 John Brooks - North Elizabeth - WY 73876,3740,Gold
2736,Aaron Beck,Amman,50221 Megan Knoll - Coffeyville - UT 21890,171,Gold
2737,Harry Griffin,Aqaba,3770 Webb Station - Claytonborough - OR 12920,830,Silver
2738,Rebecca Reid,Aqaba,33800 Yvonne Gardens - Benderton - MI 50299,248,Silver
2739,James Kaiser,Madaba,861 Fischer Oval - Lake Diana - ND 62458,3128,Bronze
2740,Teresa Davis,Amman,09284 Kelley Plaza - Harrisside - TX 21627,987,Bronze
2741,Jason Tucker,Mafraq,332 Butler Summit - North Anne - OR 60151,934,Bronze
2742,David Young,Aqaba,891 Williams Lock - Port Michaelville - FL 41748,3593,Bronze
2743,Thomas Lawrence,Amman,04241 Edwards Estate - West Carlshire - TX 03357,1765,Silver
2744,Jeffrey Sanchez Jr.,Irbid,04406 Erica Shores - Derekville - OR 17792,1342,Gold
2745,Maria Castillo,Salt,62232 Stewart Trafficway - Jonesland - ID 37168,4652,Bronze
2746,Gregory Hamilton,Madaba,57242 Melendez Harbor - East Lori - IL 41140,666,Bronze
2747,Amanda Fox,Jerash,3184 Myers Vista - Hicksberg - MS 95090,3424,Gold
2748,Casey Curry,Jerash,49192 Lee Mill - West Jenniferview - IA 36949,4771,Silver
2749,Jonathan Brennan,Amman,08493 John Cove - Reidchester - IL 50925,612,Bronze
2750,Andrea Ross,Amman,390 Colleen Corners - Cohenshire - NJ 08880,2936,Silver
2751,Jeremy Waters,Zarqa,6954 Courtney Neck - Marshallview - MA 92339,1473,Gold
2752,Jerry Payne,Zarqa,629 Roberts Stravenue - Brooksland - CA 59117,4723,Bronze
2753,Brandi Snyder,Madaba,25902 Laura Extension - South Mark - WI 32180,4210,Silver
2754,Allison Walsh,Irbid,0510 Kennedy Unions - Medinaport - IN 27068,3910,Silver
2755,James Oneal,Zarqa,100 Nicole Lodge - Watersview - CT 30210,787,Silver
2756,Grace Wheeler,Mafraq,85096 Torres Haven - East Damonfort - MS 19354,3507,Gold
2757,Evan Lewis,Jerash,4580 Jason Crest - East Staceyport - MD 16807,487,Gold
2758,Kayla Rogers,Madaba,950 Shawn Stravenue - Johnsonberg - RI 07496,4971,Silver
2759,Sarah Newton,Zarqa,00229 William Overpass - Lake Dannystad - MI 38690,3579,Gold
2760,Keith Riddle,Salt,238 Wells Station - Mistyport - GA 11706,1898,Silver
2761,Matthew Wheeler,Madaba,3481 Robert Landing - Port Tylermouth - IL 18661,1323,Bronze
2762,Diana Johnson,Mafraq,192 Burns Stream - West Jason - AZ 03921,2189,Gold
2763,Danielle Padilla,Jerash,306 Soto Bypass - Scottberg - IL 17785,1375,Silver
2764,Teresa Escobar,Amman,470 Andrew Walk - Lukemouth - SD 98108,3720,Gold
2765,Christopher Nielsen,Aqaba,0935 David Squares - New Andreafurt - DC 22673,3743,Bronze
2766,Mindy Walker,Salt,5886 Richardson Radial - New Johnstad - NC 36288,4797,Gold
2767,Tracy Aguirre DDS,Jerash,981 Reed Prairie - Lake Brendanland - TX 55199,1002,Silver
2768,George Martinez,Aqaba,55316 Michelle Circles - Markston - VT 50124,3033,Silver
2769,Nicole Gray,Jerash,3741 Wilkerson Terrace - Marissaborough - FL 43680,1640,Silver
2770,Lisa Mcbride,Irbid,08246 Donald Forges - Port Jeffrey - NE 38384,4690,Bronze
2771,Rebecca Howell,Zarqa,13895 Jillian Pine - Lake Josephmouth - WI 96250,530,Silver
2772,Lisa Johnson,Madaba,4293 Valentine Prairie - New Melissahaven - IL 69736,4054,Silver
2773,Christopher Carr,Aqaba,85859 Sanchez Fords - Jenningsfort - NV 18836,3860,Silver
2774,Kenneth Davies,Madaba,258 Nicole Junctions - Blairbury - MA 59752,686,Gold
2775,Eric Vance,Salt,0664 Haas Rapid - West Jeffery - CA 01752,936,Gold
2776,Jessica Jones,Irbid,13191 Nichols Knoll - Lake Jerryton - OH 39093,1213,Gold
2777,John Cline,Irbid,0864 Anthony Inlet - Bowenbury - NC 03024,2961,Silver
2778,Madeline James,Irbid,427 James Square - Jonesport - AZ 45970,4373,Silver
2779,Michelle Wright,Irbid,027 Patrick Cliff - Devonview - MD 74712,2018,Bronze
2780,Travis Stafford,Aqaba,805 Brian Views - Grossstad - MO 62902,4079,Gold
2781,Ebony Hoffman,Zarqa,5811 Ryan Mews - Carlsonton - CT 46201,3935,Silver
2782,Madeline Johnson,Jerash,760 Mark Forges - North Sandrafort - ND 90638,1494,Gold
2783,Dawn Elliott,Aqaba,9172 Adam Station - New Brittney - MO 97934,2685,Bronze
2784,Crystal Le,Amman,94319 Jensen Ford - New Todd - NH 71452,3470,Silver
2785,Kim Garner,Madaba,80828 Gabriel Springs - New Carla - NJ 05740,2583,Silver
2786,Tara Martinez,Madaba,50943 Gray Route - Huangmouth - AZ 18441,1183,Silver
2787,Melissa Arnold,Amman,296 Barbara Alley - Williamsonburgh - VT 28399,2217,Bronze
2788,Ryan Wood,Aqaba,313 Werner Wall - Stoneton - MO 32826,3252,Gold
2789,Denise Ellis,Mafraq,56754 Robert Fort - Lake Lindaburgh - RI 66270,1572,Silver
2790,Amy Scott,Aqaba,2806 Emily Mill - Ryanville - TN 72163,498,Bronze
2791,Kimberly Diaz,Zarqa,0521 Jennifer Forest - New Davidview - AL 66161,1012,Gold
2792,George Quinn,Jerash,16147 Charles Hill - Port David - WV 41238,1135,Bronze
2793,Dana Thompson,Amman,4675 Cohen Brooks - Matthewville - NJ 72464,2389,Gold
2794,Stephanie Irwin,Aqaba,0903 Rowe Isle - Kimberg - IN 16044,3946,Gold
2795,Heather Frazier,Madaba,192 Montes Row - Annfurt - CT 08381,4929,Gold
2796,Christina Smith,Jerash,87846 Stewart Loop - West David - LA 72085,3423,Gold
2797,Ryan Jones,Madaba,4574 Patterson Freeway - Lake Christina - TN 55760,1894,Silver
2798,Kristen Freeman,Aqaba,73811 Thomas Orchard - Port Rebeccamouth - VT 63771,2453,Gold
2799,Luis Rios,Madaba,8822 Williamson Spur - East Diana - NV 32177,3609,Bronze
2800,Anna Taylor,Zarqa,3981 Rebecca Station - Vegabury - ND 34888,3069,Gold
2801,David Hamilton,Zarqa,6703 Mccarthy Haven - Port Kyle - MI 29858,1385,Silver
2802,Lindsay Smith,Zarqa,861 Noble Coves - New Jillmouth - CO 95718,2549,Gold
2803,Haley Lara,Aqaba,2322 Smith Keys - New Melissa - CO 30385,3625,Bronze
2804,Michael Thomas,Jerash,0302 Hess Street - East Kennethport - MD 84105,1085,Silver
2805,Emma Robinson,Amman,670 Hall Lock - West Cassandra - OH 39878,3836,Silver
2806,Tammy Austin,Jerash,38843 Edward Cape - Michaelshire - TN 64953,3148,Gold
2807,Angela Davidson,Amman,00909 Jones Brook - Alvarezchester - ME 16981,983,Silver
2808,Dawn Howell,Mafraq,6062 Lynch Oval - Villegastown - ND 82744,4530,Silver
2809,Carla Cox,Jerash,66480 Hill Creek - New Andrewport - KY 64208,1258,Silver
2810,Nancy Wong,Zarqa,21891 Rebecca Freeway - New Emilymouth - MT 79202,4276,Bronze
2811,Dustin Orr,Madaba,75434 Carolyn Lodge - Nathanshire - KY 90105,1424,Bronze
2812,Carlos Shelton,Irbid,55386 Anthony Light - East Sarah - AR 44726,3665,Gold
2813,Brian Ballard,Irbid,72893 Pam Burgs - East Matthewbury - ND 00891,1984,Silver
2814,Gregory Estes,Aqaba,9580 Donna Islands - Lauraside - MS 54000,1762,Silver
2815,Heather Valenzuela,Salt,2727 Gomez Lock - West Kimberlychester - WI 05134,70,Silver
2816,Christopher Bradley,Salt,30893 Dennis Extensions - Johnsontown - CO 18496,3679,Silver
2817,Rachel Rivera,Jerash,868 Miller Meadows - Jeremiahton - DC 20170,1253,Gold
2818,Michele Miller,Irbid,8487 Jessica Wall - Hopkinsville - AK 47604,2053,Silver
2819,Eric Paul Jr.,Aqaba,03890 Martinez Inlet - Lake Allen - AL 45502,2347,Gold
2820,Ronald Rosario,Madaba,08801 Anthony Flat - Wrightview - CO 13010,619,Gold
2821,Jeremy Curtis,Mafraq,2963 Nathan Path - East Maureen - WV 30206,3614,Gold
2822,Charles Powell,Zarqa,40394 Jennifer Unions - Keithshire - MS 51913,2548,Bronze
2823,Kristy Owens,Aqaba,5478 Donald Forks - Kimfurt - NE 59318,1701,Silver
2824,John Ferguson,Aqaba,7261 Dawson Locks - Jenniferview - NY 55145,614,Bronze
2825,Cameron Jackson,Jerash,4513 Stewart Flats - Flemingland - NH 96897,663,Silver
2826,Allison Wade,Zarqa,43467 Hannah Fort - Port Angela - MS 17749,1766,Gold
2827,Heather Jones,Aqaba,88789 Lisa Viaduct - North Kristin - TN 88017,1576,Gold
2828,Nicholas Martinez,Amman,65167 Lindsay Walks - Cathytown - VT 94914,79,Silver
2829,Allison Bell,Zarqa,895 James Park - Port Justinfort - WA 86240,4069,Gold
2830,Ryan Bean,Madaba,270 Robin Green - Jamesborough - TX 78143,1455,Gold
2831,Brady Barber,Mafraq,4902 Bowers Highway - Johnstonchester - CT 25327,3271,Silver
2832,Thomas Brown,Amman,311 Casey Ports - Port Carrieborough - NH 42506,4413,Bronze
2833,Tony Lewis,Madaba,4883 Mcdowell Parks - East Amanda - ME 79594,4851,Gold
2834,Chad Winters,Salt,008 Payne Mountain - Wrightberg - MI 43067,3649,Silver
2835,Donald Johnson,Salt,673 Juarez Club - Port Jay - KS 31768,1952,Gold
2836,Janet Anderson,Salt,30412 Pollard Ridges - East Jessicabury - AZ 32006,1263,Gold
2837,Danny Wilson,Zarqa,093 Brown Gateway - North Lisahaven - TX 07935,2491,Gold
2838,Ms. Monique Benjamin DDS,Mafraq,37461 Vazquez Extension - South Michael - NJ 01573,3284,Silver
2839,Jennifer Skinner,Aqaba,42372 Anthony Corners - Robertton - LA 17044,3462,Gold
2840,Roger Matthews,Madaba,127 Vega Haven - Lucerostad - ME 39919,3015,Gold
2841,David Bonilla,Madaba,03601 Khan Summit - North Mark - MA 81521,1991,Silver
2842,Maria Stuart,Mafraq,239 Ronald Crest - South Loriborough - IL 52373,3502,Gold
2843,Kayla Nelson,Amman,696 Scott Stream - Port Jacob - OH 50775,945,Bronze
2844,Crystal Kelly,Madaba,8000 Jonathan Run - Watsonfort - OR 42941,1612,Silver
2845,John Bell,Mafraq,2416 Laura Run - East Melvinside - TN 51537,4188,Gold
2846,Karen Baker,Amman,59115 Jones Locks - Sanchezside - IL 96014,3725,Bronze
2847,Curtis Weaver,Mafraq,217 Angela Fall - East Hannahville - NV 49849,3431,Bronze
2848,Timothy Moreno,Zarqa,95288 Abigail Plaza - North Victoria - TX 26284,2993,Bronze
2849,Jennifer Petty,Mafraq,571 Brian Tunnel - East Brandyside - OH 94187,1731,Silver
2850,Michelle Fuller,Irbid,88726 Hogan Bypass - East Danielville - AL 25251,4962,Gold
2851,Kiara Gonzales,Mafraq,2301 Warner Parkways - Loriville - OK 54341,1300,Silver
2852,Kimberly Hansen,Jerash,36029 Kevin Hill - Lake Jessica - CT 46750,2202,Gold
2853,James Smith,Aqaba,16543 Goodwin Junctions - Sanchezbury - MO 68225,1628,Bronze
2854,Daniel Manning,Zarqa,73014 Danielle Ramp - Myersfort - AZ 05522,3426,Bronze
2855,Vanessa Phillips,Madaba,437 Foster Pike - Flemingmouth - VT 18175,3121,Silver
2856,Barbara Ali,Amman,26590 Tanner Stream - East Chad - KS 21343,2765,Gold
2857,Brian Lee,Irbid,580 Howard Orchard - Diazville - MA 76817,1811,Silver
2858,Jessica Gonzalez,Irbid,164 Hale Landing - Henryport - NJ 14904,2243,Bronze
2859,Carl Sanchez,Salt,36896 Duncan Point - Phillipview - IL 03606,3603,Bronze
2860,Matthew Hernandez,Irbid,1154 Luna Streets - West Troyfurt - MT 75813,4469,Bronze
2861,Gary Gates,Zarqa,0472 Tamara Stream - East Neilhaven - VT 63075,784,Gold
2862,Amanda Cox,Amman,4276 Martinez Pike - Huynhport - SC 55105,1626,Gold
2863,John Carpenter,Zarqa,0598 Baker Summit - Nancyton - MD 36270,2403,Bronze
2864,Matthew Cooper,Amman,6550 May Greens - Sandersport - ID 49782,1257,Bronze
2865,Timothy Cook,Amman,62755 Ronald Camp - Millermouth - WY 69809,3968,Gold
2866,Timothy Dillon,Madaba,16730 Keith Turnpike - Lake Jessica - WY 15230,3610,Silver
2867,Daniel Morse,Irbid,7218 Hill Inlet - West Johnfurt - WV 95736,4198,Silver
2868,Bryan Williams,Mafraq,344 Perez Well - East Nicholas - NH 82282,406,Bronze
2869,Kelli Lee,Amman,20593 Lopez Club - Mooreland - MD 68747,495,Bronze
2870,Lisa Martin,Amman,52197 Sandoval Centers - South Wanda - KS 13569,362,Silver
2871,Daniel Rogers,Jerash,05024 Lane Via - East Ericchester - NM 46494,2504,Silver
2872,Bonnie Huynh,Jerash,430 Vazquez Locks - Lake Rebecca - TN 90049,2918,Gold
2873,Michael Ross,Mafraq,323 Courtney Landing - North Stephanie - MS 86717,4773,Gold
2874,Jordan Johns,Mafraq,910 Marissa Prairie - East Omar - VA 50411,3531,Gold
2875,Todd Roberts,Mafraq,61309 Jenkins Skyway - Murphytown - PA 82954,3115,Bronze
2876,Jennifer Turner,Mafraq,0240 Ian Ford - North Kellyberg - SC 90673,1286,Gold
2877,Brandon Paul,Madaba,46254 Wilkins Mission - Alyssafort - WA 15208,3250,Silver
2878,David Thompson,Jerash,0598 Diana Isle - Andersonburgh - IA 34024,1647,Silver
2879,Kyle Garner,Irbid,16660 Stein Heights - East Elizabeth - WA 33869,3133,Silver
2880,Michael Brown,Aqaba,34043 Cantrell Trafficway - New Victor - MT 99242,4526,Gold
2881,Mia Kim,Salt,31150 Amy Plaza - Devinburgh - TX 80302,3500,Bronze
2882,Joshua Stewart,Salt,09039 Phillip Dale - South Stevenmouth - NC 27362,291,Bronze
2883,Mary Allen,Jerash,9862 Kim Fords - Garzabury - CO 73742,243,Bronze
2884,Joshua Webb,Madaba,60345 Wiggins Forest - North Alicia - MO 47873,50,Bronze
2885,Jimmy Luna,Mafraq,0358 Charles Rest - Carlatown - OR 30712,1022,Silver
2886,Andrew Williams,Madaba,501 Baker Flat - North Amandachester - MA 50765,2668,Silver
2887,Norman Heath,Irbid,6968 Daniel Rapids - Lake Peterview - OR 29515,3437,Bronze
2888,Denise Abbott,Aqaba,4440 Cheryl Ports - West Katherine - MA 18888,4936,Bronze
2889,Ryan Richardson,Jerash,22074 Glass Trace - West Matthewside - ME 62071,3678,Silver
2890,Elijah Sherman,Irbid,24629 Martinez Loop - Nancystad - FL 79874,3221,Silver
2891,Andrew Crawford,Jerash,11413 Tracy Mission - Lake Jefferychester - WY 80232,1268,Silver
2892,James Fowler,Amman,827 Sonia Court - South Sandramouth - NY 51895,24,Bronze
2893,Joshua Sanchez,Irbid,2092 Williams Lane - Johnsonshire - UT 18896,4444,Silver
2894,Lisa Campbell,Irbid,257 Young Plains - Kylemouth - KY 54562,1190,Bronze
2895,Rebekah Best,Amman,060 Burke Vista - Martinmouth - GA 45531,610,Bronze
2896,Joseph Anderson,Jerash,353 Brittney Creek - South Brian - IN 40665,3300,Bronze
2897,Daniel Evans,Salt,508 Ayala Bypass - North Markshire - WY 37001,2022,Gold
2898,Isaiah Wilkins,Irbid,408 Davis Loop - Port Renee - KY 34453,4488,Silver
2899,Denise Diaz,Irbid,33865 Lisa Forks - East Megan - NH 41816,3027,Bronze
2900,Rebecca Sanchez,Mafraq,8900 Webb Ville - New Jeremymouth - AR 20464,2811,Bronze
2901,Anita Gonzales,Amman,58637 Joseph Center - New Alyssamouth - DE 67163,1013,Silver
2902,Karen Snyder,Salt,42302 Mccarthy Turnpike - Port Amy - NY 47474,599,Bronze
2903,Amy Weber,Aqaba,32868 Kimberly Island - Foxbury - NM 31952,2086,Bronze
2904,Crystal Roberts,Irbid,3409 Carrie Row - Austinside - NJ 18658,829,Bronze
2905,Robert Johnson,Salt,5475 Cindy Run - Williamschester - ND 92866,1162,Silver
2906,Lisa Simmons,Mafraq,3907 Eric Pines - Jessicachester - AR 73591,4210,Gold
2907,Brian Miller,Madaba,7207 Franklin Mountains - Carolynside - HI 76102,1487,Gold
2908,John Collins,Salt,862 Baker Pines - East Kristifurt - ME 51738,550,Gold
2909,Ashley Barnes,Amman,559 Stark Cape - West Christian - WA 31028,43,Bronze
2910,Dawn Golden,Zarqa,5868 Tiffany Pine - West Richard - IN 16777,124,Gold
2911,Jacqueline Thomas,Aqaba,0824 Edwards Roads - Trantown - OK 69038,4997,Gold
2912,Hayden Barnes,Mafraq,8150 Johnson Bypass - Santiagoberg - MI 91242,163,Gold
2913,Tyler Roberts,Madaba,59441 Clark Village - Natalieburgh - PA 05066,1479,Gold
2914,Sandra Martinez,Mafraq,95685 Compton Common - Rebeccaton - WA 12748,4062,Silver
2915,Dana Walker,Mafraq,7582 Zimmerman Court - East Karen - GA 32959,2479,Bronze
2916,Juan Davis,Amman,854 Bender Alley - Michaelport - DC 22481,412,Silver
2917,Tammy Gonzalez,Amman,65865 Daniel Stream - Samanthaport - UT 81915,4340,Bronze
2918,Jessica Green,Salt,14185 Cynthia Meadows - Johnstonberg - DC 58342,3016,Silver
2919,Alice Barker,Mafraq,3492 Sarah Trace - South Elizabethhaven - KY 49720,4440,Gold
2920,Debra Turner,Madaba,9524 Walker Port - Smithhaven - CO 35562,4291,Silver
2921,Stephanie Yates,Amman,46371 Christopher Burg - East Robertshire - CT 51548,4347,Silver
2922,Michael Anderson,Salt,0473 Soto Crest - Williamstown - MD 86780,56,Gold
2923,James Ellis,Madaba,67665 Dodson Ridges - North Yesenia - FL 69322,3399,Bronze
2924,Albert Griffin,Salt,9724 Ramirez Center - South Chase - AL 61935,413,Bronze
2925,Alexander Branch,Zarqa,0965 Lopez Gateway - West Matthew - NH 58791,3462,Bronze
2926,Alyssa Bautista,Aqaba,5231 Frank Hill - South Carolyn - RI 56831,3086,Silver
2927,Nathaniel Blake,Irbid,96712 Fitzgerald Garden - New Lauren - OR 62730,3743,Gold
2928,Lindsay Cline,Salt,0176 Kristin Mountain - Boyletown - NH 15640,690,Gold
2929,Samantha Gregory,Aqaba,821 Cynthia Tunnel - Markborough - MA 96463,4060,Gold
2930,Judith Middleton,Madaba,91968 Baker Square - Alexfort - TX 89544,4003,Gold
2931,Matthew Howe,Amman,35683 Faulkner Tunnel - North Lydiastad - VT 42213,3189,Gold
2932,Phillip Dyer,Jerash,57800 John Place - East Brittneybury - IL 04803,135,Gold
2933,Gabrielle Horn,Mafraq,18689 Walsh Dam - Christinaborough - RI 58289,3241,Gold
2934,Alexander Moore,Aqaba,416 Hicks Shoal - Ferrellfurt - MI 08716,4748,Silver
2935,Amanda Macdonald,Mafraq,139 Christopher Brooks - Samanthafurt - CT 82158,2233,Silver
