customer_id,customer_name,city,address,points,membership_type
2174,Mark Garza,Amman,13974 Snyder Extension,4441,Gold
2175,Jessica Schmidt,Aqaba,28197 Cline Stravenue,2083,Silver
2176,Scott Jones,Irbid,61000 Rodriguez Island,2140,Gold
2177,John Nelson,Irbid,55728 Amber Mountains,1677,Silver
2178,George Hill,Amman,84098 Washington Manors,1542,Silver
2179,Theresa Chambers,Salt,67539 Davis Orchard,2859,Platinum
2180,Stacey Riley,Mafraq,32985 Bradshaw Lane Suite 776,2593,Bronze
2181,Scott Campbell,Jerash,9632 Peggy Alley Suite 364,3420,Gold
2182,Denise Garcia,Jerash,91604 Sandra Course Apt. 671,1183,Platinum
2183,Robert Mccormick,Zarqa,69235 Alexander Junction Suite 021,66,Bronze
2184,Christopher Stephens,Karak,653 Stephen Plains,2520,Gold
2185,Peter Chapman,Irbid,27142 Ashley Isle,2490,Platinum
2186,Mark Bennett,Madaba,1618 Marc Village Suite 436,4590,Gold
2187,Jacqueline Harper,Irbid,91402 Robinson Roads Suite 253,166,Platinum
2188,Alicia Adams,Karak,62620 Robert Pine,3278,Bronze
2189,Anthony Mcdonald,Karak,318 Cameron View,3941,Bronze
2190,Walter Galvan,Aqaba,896 Robert Court,2293,Bronze
2191,Thomas Schneider,Karak,70327 Jade Shore,4884,Bronze
2192,Kimberly Hoffman,Aqaba,44161 Tiffany Village,1332,Gold
2193,Erika Calderon,Amman,968 Thomas Turnpike,1775,Gold
2194,Carla Leblanc,Karak,810 Stephanie Knolls Apt. 762,3774,Gold
2195,Patrick Webb,Jerash,1344 Mccoy Mountain,3357,Silver
2196,Collin Martinez,Aqaba,872 Kaufman Motorway,189,Platinum
2197,Pamela Mcmillan,Madaba,88848 Kyle Highway Suite 474,3764,Gold
2198,Ryan Hernandez,Ajloun,4838 Breanna Burgs,3924,Bronze
2199,Joshua Winters,Jerash,442 Kelly Pines,2725,Silver
2200,Carol Edwards,Karak,409 Stevenson Roads Suite 567,3906,Gold
2201,Sarah Carter,Karak,4643 Kurt Stravenue,3272,Bronze
2202,Jeff Craig,Mafraq,2859 Janice Fords,2922,Bronze
2203,Sean Marshall,Zarqa,442 Ramirez Lock,2684,Platinum
2204,Nathan Beck,Jerash,460 Austin Drive Apt. 755,3665,Gold
2205,Wendy Hunt,Jerash,746 Glover Lodge,86,Bronze
2206,Mary Tyler,Karak,452 Kirk Springs,2957,Platinum
2207,Nicholas Mclean,Madaba,7323 Shelly Isle Suite 929,1959,Platinum
2208,Walter Hebert,Amman,6223 Johnson Village Apt. 926,1141,Silver
2209,Bailey Carrillo,Aqaba,238 Taylor Pike,4161,Platinum
2210,Stacy Franklin,Madaba,42353 Anderson Crossroad Suite 152,4906,Bronze
2211,Bradley Howell,Jerash,3843 Elizabeth Throughway,1641,Silver
2212,Tyler Beck,Salt,49803 Richard Turnpike,4894,Silver
2213,Karen Jackson,Jerash,298 Keith Burgs Apt. 988,2805,Platinum
2214,Daniel Lee,Ajloun,1423 Willie Trace Apt. 191,694,Bronze
2215,Carlos Rodriguez,Madaba,6011 Cox Highway Apt. 242,2704,Platinum
2216,Aaron Guerrero,Aqaba,001 Stephen Ferry,4853,Gold
2217,Keith Campbell,Aqaba,786 Ryan Common,3837,Gold
2218,Jessica Garza,Zarqa,1823 Melanie Plaza,3173,Bronze
2219,Michelle Powell,Salt,018 Mcknight Spring,712,Silver
2220,Ashley Santiago,Mafraq,50197 Mary Grove Apt. 731,1303,Gold
2221,Frank Pierce,Karak,706 Ronald Mission Suite 775,487,Gold
2222,Thomas Johnson,Aqaba,8707 Brock Via,65,Bronze
2223,Carol Miller,Amman,7462 Lorraine Brook,4181,Platinum
2224,Kelly Bennett,Aqaba,7957 Villanueva River Apt. 942,2853,Bronze
2225,Kimberly Rodriguez,Amman,21292 Silva Loop Apt. 364,3170,Platinum
2226,Nicolas Bell,Jerash,7574 Wilson Brooks,3524,Platinum
2227,Javier Baker,Salt,51424 Logan Glen,1158,Bronze
2228,Tyler Anderson,Amman,83161 Susan Ranch,784,Gold
2229,Jacqueline Murray,Salt,3019 Mitchell Tunnel Apt. 440,2750,Gold
2230,James Myers,Irbid,9024 Tammy Point Apt. 481,2430,Bronze
2231,Jaime Gibson,Madaba,64318 Jordan Trace,1461,Silver
2232,Stephanie Smith,Aqaba,25395 Jessica Roads Apt. 860,3544,Silver
2233,Joe Bush,Zarqa,8986 Sandra Plaza,4866,Gold
2234,Kimberly Cox,Mafraq,343 Luke Motorway,2005,Gold
2235,Robert Harris,Mafraq,606 Briggs Circle,575,Gold
2236,Christopher Boyle,Zarqa,792 Patrick Divide,2150,Gold
2237,Natasha Taylor,Irbid,2510 Rivera Estate Suite 522,1072,Gold
2238,Randy Abbott,Aqaba,94456 Cooper Branch Apt. 919,3235,Silver
2239,Colleen Fuller,Aqaba,009 Michael Roads Suite 191,4823,Silver
2240,Donald Reed,Jerash,8784 Thompson Parks,2784,Gold
2241,Michael Frazier,Zarqa,6796 Hannah Unions Suite 409,41,Silver
2242,Allison Hansen,Salt,91134 Day Road,3603,Platinum
2243,Vicki Holland,Jerash,24107 Young Springs Suite 700,2299,Platinum
2244,Christopher Brooks,Irbid,46535 Golden Lights,3121,Gold
2245,Hannah Harrison,Aqaba,3609 Megan Pines Suite 312,3739,Silver
2246,Latoya Garcia,Madaba,4106 Sanchez Knolls,4240,Platinum
2247,Katherine Kim,Salt,1626 Melanie Street,3064,Platinum
2248,William Hays,Aqaba,237 Abbott Crest,3918,Gold
2249,Kelsey Burnett,Salt,25725 Salinas Valley Suite 138,872,Platinum
2250,Brian Black,Aqaba,7454 Hoffman Extensions Apt. 230,1634,Gold
2251,Ashley Kennedy,Mafraq,200 Farley Roads Apt. 028,4366,Bronze
2252,Tyler Peterson,Karak,756 Mark Divide,66,Platinum
2253,Christine Davis,Ajloun,0611 Martin Forest Apt. 713,2855,Silver
2254,James Holland,Aqaba,1920 Griffith Path,4992,Silver
2255,John Francis,Karak,45779 Smith Path,2763,Silver
2256,Ryan Maldonado,Irbid,97194 Mcdowell Roads,1026,Silver
2257,Dawn Mccoy MD,Karak,1806 Burns Parkway Suite 882,2899,Silver
2258,Rebecca Osborne,Ajloun,37122 Garrett Causeway,4290,Silver
2259,Jose Whitney,Aqaba,3093 Brett Forge Suite 039,4580,Platinum
2260,Trevor Turner,Madaba,0017 Rachel Plains,3102,Platinum
2261,Laura Collins,Madaba,4429 Warren Club Suite 822,51,Bronze
2262,Alexander Sawyer,Aqaba,4980 Melvin Prairie Suite 194,3605,Platinum
2263,Andrew Fowler,Amman,9760 Cheryl Vista Suite 291,1007,Gold
2264,Kerry Monroe,Aqaba,179 Edward Fall Suite 871,3619,Bronze
2265,Deborah Williams,Aqaba,876 Hunt Shore Suite 282,1245,Gold
2266,Austin Chase,Amman,5734 Jorge Stream Suite 269,722,Silver
2267,Thomas Morris,Aqaba,9452 Katherine Expressway,3397,Platinum
2268,Taylor Bennett,Aqaba,633 Eaton Inlet,2970,Gold
2269,Michelle Booth,Jerash,14247 Mccullough Greens Apt. 515,375,Gold
2270,Adam Wang,Aqaba,027 Scott Island,75,Platinum
2271,Sara Ramsey,Mafraq,1144 Holmes Pine Apt. 979,2851,Platinum
2272,Larry Padilla,Salt,373 Sherri Orchard,595,Gold
2273,Nancy Daniels,Ajloun,92628 Matthew Pike,4641,Silver
2274,Julie Blair,Mafraq,081 Debra Centers Suite 553,769,Platinum
2275,Alejandra Ruiz,Zarqa,8719 Diane Summit Suite 549,246,Silver
2276,Gabriel Clark,Amman,301 Galvan Forge Suite 690,74,Bronze
2277,Jeremy Anderson,Irbid,52968 Ryan Coves Apt. 795,1074,Platinum
2278,Ethan Daniel,Karak,65381 Wright Ports Apt. 199,319,Silver
2279,Leonard Cameron,Mafraq,565 Johnny Circles Suite 674,4297,Platinum
2280,Elizabeth Dorsey,Irbid,4998 Horn Causeway Suite 700,4304,Bronze
2281,Elizabeth Sanders,Amman,21876 Mitchell Valleys Suite 241,4972,Gold
2282,Jenna Jordan,Irbid,6072 John Plain,4104,Platinum
2283,Mercedes Morales,Aqaba,6218 Powers Gardens,4531,Silver
2284,Michael Manning,Zarqa,71865 Connie Springs,626,Platinum
2285,Anthony Anderson,Ajloun,10394 Michael Passage Apt. 377,1289,Bronze
2286,Samantha Bishop,Salt,3194 Ronald Estates Suite 801,4329,Bronze
2287,Jonathan Whitehead,Mafraq,5032 Henry View,1597,Bronze
2288,Ricky Jennings,Madaba,068 Lucas Terrace,1454,Platinum
2289,Michael Le,Ajloun,036 Wilson Court Suite 434,3172,Platinum
2290,Adam Mullins,Ajloun,20719 Spencer Prairie Apt. 168,1717,Bronze
2291,Ashley Guzman,Ajloun,941 Lozano Route,5000,Platinum
2292,Jennifer Ferguson,Zarqa,49410 Lee Parkway,4846,Bronze
2293,Brenda Marshall,Madaba,8568 Jessica Shoal,3459,Gold
2294,Raymond Knox,Irbid,482 Mark Courts Suite 638,3514,Gold
2295,Chad Nelson,Karak,846 Kevin Courts Suite 491,4908,Bronze
2296,Beth Montgomery,Ajloun,99952 Karen Divide,1954,Silver
2297,Tonya Wilson,Karak,5497 Jeremy Brooks Apt. 939,3635,Bronze
2298,Stephen Chavez,Karak,532 Bishop Keys,1869,Gold
2299,Bradley Hicks,Karak,917 Theresa Knoll Suite 486,349,Platinum
2300,Patrick Jacobs,Madaba,453 Zavala Wells,4582,Silver
2301,William Hernandez,Mafraq,243 Matthew Mill,3340,Gold
2302,Michael Phelps,Ajloun,44802 Hodges Trail Suite 498,1951,Platinum
2303,Carl Stevenson,Karak,89166 Hammond Extension,626,Platinum
2304,David Lopez,Zarqa,94776 Jonathan Inlet Apt. 670,1178,Gold
2305,Jason Martin,Salt,7161 Cummings Mountain Suite 257,3274,Silver
2306,Edward Doyle,Aqaba,411 Kathryn Shoal,974,Silver
2307,Andrea Spencer,Salt,925 Elizabeth Trafficway,2887,Silver
2308,Christopher Sellers,Aqaba,7443 Macdonald Light,2915,Gold
2309,Michael Carr,Irbid,21689 Judy Circles,1171,Gold
2310,Nicholas Anderson,Zarqa,0621 Donald Fork Suite 390,1526,Silver
2311,David Harris,Madaba,0075 Nelson Pike,4104,Bronze
2312,Jordan Patel,Amman,41354 Velez Turnpike,4582,Silver
2313,Cassie Perez,Aqaba,417 Jamie Corner,2112,Platinum
2314,Jordan Murray,Irbid,2227 Williams Unions Suite 442,824,Platinum
2315,Jeffrey Fields,Irbid,374 Kayla Divide,2699,Bronze
2316,Raymond Carroll,Salt,47363 Lisa Isle,2545,Platinum
2317,Cindy Sanchez,Ajloun,384 Gutierrez Square Suite 361,24,Platinum
2318,Lydia Brooks,Madaba,721 Alexander Fords Suite 161,828,Bronze
2319,Carolyn Wright,Madaba,3563 Zachary Fall Apt. 802,226,Bronze
2320,Eric Terry,Ajloun,2123 Chris Way,4331,Bronze
2321,Danny Schultz,Jerash,60039 Katie Corner,3116,Silver
2322,Randy Smith,Aqaba,08087 Orr Islands Apt. 737,3887,Silver
2323,James Eaton,Madaba,4787 Janet Plaza,1722,Platinum
2324,Mike Thompson,Zarqa,40413 Martinez Burg,3531,Silver
2325,Ryan Maldonado,Amman,9608 Mendoza Light,3821,Platinum
2326,Dylan Arnold,Irbid,607 Dalton Brooks,1400,Platinum
2327,William Ortiz,Irbid,746 Wright Field Apt. 687,3168,Silver
2328,Tanya Barnes,Salt,83836 Anita Fields,1811,Bronze
2329,Ashley Kaiser,Madaba,99432 Howell Cliff Suite 354,3650,Bronze
2330,Laura Walls,Ajloun,03284 Simmons Station,687,Bronze
2331,Candace Hayes,Aqaba,792 Bradley Underpass,3499,Gold
2332,Diana Romero,Jerash,994 David Keys Suite 396,3899,Silver
2333,Renee Gomez,Aqaba,18587 Christopher Pines Apt. 776,985,Gold
2334,Daniel Montgomery,Amman,359 Washington Mission,2719,Bronze
2335,Tamara Mcclure,Zarqa,8749 Thomas Squares,3861,Silver
2336,Nicholas Wang,Mafraq,06477 Rick Mount,4499,Gold
2337,Timothy Silva,Amman,8684 Marc Field Suite 622,3299,Gold
2338,Brian Beard,Zarqa,222 Lori Rapids Apt. 288,4567,Silver
2339,Gabriel Nixon,Karak,358 Mueller Motorway Apt. 248,302,Bronze
2340,Virginia Zhang,Ajloun,5746 Fitzgerald Walk Apt. 102,3183,Bronze
2341,Lori Bell,Karak,466 Sarah Union,70,Platinum
2342,Scott Branch,Zarqa,189 Tyler Union Suite 695,1013,Platinum
2343,Kimberly Wilson,Jerash,76260 Howard Knoll Apt. 878,1062,Bronze
2344,Cindy Cook,Salt,11979 Nelson Grove,2831,Bronze
2345,Shawn Johnson,Madaba,26602 Tonya Motorway Suite 607,3481,Silver
2346,William Knapp,Irbid,4609 Harmon Road,3678,Platinum
2347,Natalie Curry,Aqaba,902 Stanton Centers Suite 591,635,Silver
2348,Stacey Smith,Ajloun,31521 Jessica Divide Suite 480,4023,Silver
2349,Brandy Young,Madaba,42847 Joshua Hollow Suite 331,33,Gold
2350,Jean Foster,Zarqa,9777 Ray Ranch,3784,Bronze
2351,Nancy Castillo,Jerash,96730 Mitchell Shore Suite 856,2456,Platinum
2352,Angela Villarreal,Ajloun,8273 Ford Forks,4711,Silver
2353,Eric Kim,Aqaba,475 Tony Squares,4305,Gold
2354,Stacy Butler,Madaba,66794 Chang Forest Apt. 523,1929,Silver
2355,Leonard Wiley,Ajloun,365 Green Green Suite 026,438,Bronze
2356,Carmen Potts,Irbid,490 Brady Court,4765,Bronze
2357,Gloria Long,Ajloun,083 Kristen Fields Suite 877,361,Bronze
2358,Mark Welch,Salt,5140 Summers Prairie,1230,Gold
2359,Robert Herrera,Zarqa,8046 Taylor Centers Suite 925,1053,Platinum
2360,Ariel Gomez,Jerash,7490 David Grove Suite 624,2299,Bronze
2361,Robert Lee,Madaba,359 Moon Underpass Apt. 206,2157,Bronze
2362,Kyle Norton,Zarqa,52887 Johnson Summit Apt. 132,3937,Gold
2363,Michelle Cannon,Salt,30309 Christian Isle Apt. 870,4845,Gold
2364,Jeffery Robinson,Zarqa,37208 Rodriguez Neck Apt. 344,1027,Silver
2365,Catherine Rich,Aqaba,51047 Kristina Track,1867,Bronze
2366,Amy Beard,Irbid,0970 Thornton Street,3341,Bronze
2367,Michelle Olson,Aqaba,6156 Duncan Island Suite 023,4076,Gold
2368,Tammy Jones,Salt,4689 Shea Orchard Apt. 511,2572,Platinum
2369,Cassandra Bell,Karak,7179 Russo Turnpike,871,Silver
2370,Matthew Morris,Mafraq,4918 Tyler Villages,651,Silver
2371,Jacob Callahan,Mafraq,02039 Brown Well Apt. 383,400,Gold
2372,Herbert Ingram,Karak,79773 Hendrix Crossing,4261,Gold
2373,Derrick Larson,Aqaba,80022 Travis Center,293,Silver
2374,Melissa Maynard,Ajloun,52383 Thomas Pike,549,Silver
2375,Christina Hall,Irbid,655 April Ville,2270,Gold
2376,Thomas Newman,Ajloun,2773 Michael Stream Suite 810,4721,Gold
2377,Michael Andrews,Amman,98661 Gary Springs Suite 523,2167,Platinum
2378,Heidi Turner,Zarqa,8421 Perry Knoll,4179,Gold
2379,Elizabeth Clayton,Salt,757 Michelle Street Apt. 964,4239,Silver
2380,Jerry Mcdonald,Irbid,800 Guzman Mountain Suite 698,4749,Platinum
2381,Phillip Caldwell MD,Madaba,07148 Moore Creek Apt. 855,4058,Silver
2382,Brian King,Amman,6818 Oliver Course,2314,Silver
2383,Katie Peters,Karak,80530 Carter Way Suite 629,97,Silver
2384,Morgan Payne,Mafraq,3063 Amanda Tunnel Suite 373,3142,Silver
2385,Jessica French,Madaba,7731 Butler Viaduct,24,Bronze
2386,Mrs. Jennifer Poole,Zarqa,8666 Schmidt Dam,2336,Platinum
2387,Frances Patel,Madaba,730 Wagner Points Apt. 392,538,Bronze
2388,Nicole Weiss,Karak,3187 Page Island,957,Bronze
2389,Jessica Dillon,Irbid,341 Brittany Extensions Suite 790,950,Silver
2390,Jon Stephens,Amman,0024 Roberts Knolls Suite 372,1903,Platinum
2391,Abigail Perry,Jerash,6151 Perez Land,503,Bronze
2392,Gabriella Andrews,Amman,45870 Elizabeth Forks,4142,Bronze
2393,Brian Chavez,Zarqa,90604 Gonzales Path Suite 898,4912,Bronze
2394,Micheal Daniels,Amman,000 Willie Rest Suite 930,2807,Bronze
2395,David Walker,Karak,6695 Kaylee Field,4588,Platinum
2396,Joel Hernandez,Irbid,164 Charles Radial Apt. 688,4602,Silver
2397,Samantha Jimenez,Mafraq,7869 Murphy Harbors,1618,Silver
2398,Sherry Farrell,Salt,81856 Mitchell Manor,4226,Platinum
2399,Linda Kemp,Mafraq,2231 Lisa Gateway,4198,Platinum
2400,Mary Lang,Mafraq,3003 Andrew Ranch,4946,Gold
2401,Kevin Hodge,Karak,5094 Grant Canyon,4815,Gold
2402,Pamela Garcia,Irbid,564 Kelly Shoal Suite 788,718,Gold
2403,Cynthia Ware,Madaba,833 Ramirez Camp Suite 644,3170,Silver
2404,Sharon Burton,Madaba,869 Matthew Valley,1072,Platinum
2405,Donna Gonzalez,Amman,378 Burke Ville Suite 745,380,Silver
2406,David Stanton,Amman,14529 Cameron Pine,902,Platinum
2407,Paige Sandoval,Zarqa,9617 Sarah Circles Apt. 992,1044,Platinum
2408,William Robinson,Aqaba,0961 Mccall Fields Apt. 213,4588,Silver
2409,Rachel Williams DDS,Aqaba,651 Mcdonald Vista Apt. 311,2778,Silver
2410,Kristin Ball,Mafraq,9539 Lamb Prairie Suite 896,2285,Gold
2411,Katie Williams,Zarqa,4628 Jones Court,3697,Bronze
2412,Jeffrey Payne,Jerash,45771 Randolph Coves Apt. 390,81,Silver
2413,Harold Finley,Mafraq,998 Rodriguez Neck,4902,Platinum
2414,Adam Park,Aqaba,02499 Murray Tunnel Apt. 784,1923,Gold
2415,Kathleen Nguyen,Madaba,708 Gonzales Shoal,4518,Gold
2416,Danielle Brown,Irbid,764 Lindsey Park Apt. 204,3764,Gold
2417,Adrienne Willis,Ajloun,99543 Jason Plaza Apt. 247,3540,Gold
2418,Kristen Martinez,Salt,8963 Arthur Squares Apt. 630,500,Gold
2419,Suzanne Wood,Jerash,552 Johnson Light Apt. 658,2320,Gold
2420,David Hines,Salt,590 Mann Square,2980,Silver
2421,Nicole Savage,Salt,303 Jordan Walks,1057,Bronze
2422,Michael Velazquez,Madaba,11104 Buck Dale Suite 096,717,Platinum
2423,Paige Johnston,Irbid,39994 Stephens Run,3685,Platinum
2424,Denise Evans,Amman,39191 Jenkins Estates,3924,Bronze
2425,Shaun Casey,Zarqa,480 Evans Isle,2638,Platinum
2426,Ronald Lane,Aqaba,0198 Smith Valleys Suite 249,368,Bronze
2427,Melody Grimes,Irbid,81326 Ronald Spring Suite 237,205,Gold
2428,Christina Trevino,Ajloun,91732 Wilson Lake Suite 402,2415,Silver
2429,Chase Wong,Salt,2709 Adam Skyway Suite 430,2773,Platinum
2430,Heidi Hughes,Karak,4663 Lambert Ridge Suite 399,2173,Silver
2431,Jerry Miller,Karak,582 Johnson Shores Suite 897,1028,Silver
2432,Amanda Jones,Salt,0850 Torres Trail Suite 103,4787,Platinum
2433,Natasha Morales,Ajloun,526 Ingram Light,1802,Silver
2434,Steven Brown,Ajloun,252 Jeremy Isle Apt. 132,1138,Gold
2435,James Barton,Karak,93604 Phillip Station,2432,Gold
2436,Lindsey Cervantes,Mafraq,8482 Elizabeth Fork,771,Silver
2437,Evelyn Hunter,Ajloun,399 James Streets,999,Platinum
2438,Deborah James,Aqaba,63799 Griffin Fall,644,Gold
2439,Paul Franco,Amman,6655 Lisa Station Apt. 461,2168,Silver
2440,Shannon Randolph,Ajloun,5385 George Turnpike,3634,Gold
2441,Shane Wiley,Zarqa,3788 Cooke Port Apt. 002,1358,Platinum
2442,Angela Hogan,Madaba,25407 Anderson Island,3959,Silver
2443,Cristian Davis,Amman,04232 Taylor Station,3184,Gold
2444,Victoria Ward,Aqaba,655 Jason Brooks Suite 322,811,Gold
2445,Mary Davis,Karak,70677 Fields Village,906,Platinum
2446,Rebekah Schmitt,Aqaba,32118 Maria Court,2571,Gold
2447,Ashley Lee,Amman,8883 Gordon Parks Suite 255,81,Platinum
2448,Aaron Salas,Irbid,422 Perry Mills Apt. 110,2270,Silver
2449,Jason Garcia,Amman,7448 Lopez Shoal,3316,Bronze
2450,Jack Johnson,Jerash,07658 Michael Greens,1518,Bronze
2451,Connie Hamilton,Mafraq,805 Cynthia Extension Suite 297,3077,Silver
2452,Michael Palmer,Madaba,35656 Kelly Burg Suite 280,1919,Silver
2453,Danielle Charles,Jerash,0768 Shannon Landing,1323,Platinum
2454,Michael Hansen,Zarqa,20794 Avery Isle,4110,Silver
2455,John Wheeler,Zarqa,508 Robinson Land,4719,Bronze
2456,Michele Lopez,Mafraq,482 Bryant Causeway Apt. 198,684,Silver
2457,Dr. Kristin Williams,Amman,760 Mcgee Wells,2160,Silver
2458,Brandi Harding,Karak,850 Joseph Inlet Apt. 586,4812,Bronze
2459,Kyle Smith,Karak,42312 Yolanda Harbor,4627,Bronze
2460,Jean Campbell,Zarqa,6570 Michael Loop Apt. 097,4200,Gold
2461,David Tucker,Aqaba,738 Debra Rapids,3804,Gold
2462,Jessica Martin,Aqaba,087 Rhonda Throughway Apt. 294,3503,Gold
2463,Casey Sandoval,Karak,2117 Martinez Burgs Suite 426,226,Silver
2464,Brian Pena,Aqaba,153 Michelle Ridge,1722,Platinum
2465,Mrs. Allison Watkins MD,Madaba,348 Jonathan Glen,1464,Bronze
2466,Tommy Hendrix,Madaba,096 Terri Roads,465,Gold
2467,Marc Perez,Salt,452 Nichols Valley Apt. 963,2371,Gold
2468,Stephen Terry,Jerash,4759 Nicholas Junction,516,Gold
2469,Andrea Gonzalez,Amman,9893 Reese Manors,3655,Bronze
2470,Jay Zavala,Zarqa,7377 Owens Heights Suite 321,4060,Gold
2471,Thomas Donaldson,Amman,264 Pamela Mission Apt. 395,3120,Platinum
2472,Olivia White,Ajloun,576 Curry Circles Suite 621,2087,Platinum
2473,Melanie Castillo,Aqaba,093 Aaron Roads,1358,Silver
2474,Jessica Ford,Zarqa,43348 Guzman Lodge Suite 995,1102,Gold
2475,Alyssa Rogers,Aqaba,02075 Montoya Junction Apt. 033,4946,Bronze
2476,Tommy Crane,Ajloun,8279 Kimberly Forest,567,Gold
2477,Jenny Howard,Karak,32950 Robin Trail,3977,Gold
2478,Tammy Juarez,Salt,893 Kenneth Grove,895,Bronze
2479,Monique Espinoza,Karak,235 Meyer Shoals Suite 555,4698,Silver
2480,Trevor Smith,Karak,9842 Smith Curve Suite 575,4518,Platinum
2481,Jonathan Harris,Amman,37761 Lindsey Road,4971,Silver
2482,Mr. Brian Morales,Mafraq,576 Lloyd Plaza Apt. 933,2989,Silver
2483,Bradley Black,Amman,046 David River Suite 314,2073,Bronze
2484,Kylie Wood,Irbid,65113 Rosales Valleys,4244,Silver
2485,Amanda Burton,Jerash,4636 Miller Circle,83,Silver
2486,Daniel Howard,Amman,536 Hogan Harbors Apt. 817,1511,Gold
2487,Henry Harris,Salt,58065 Howard Passage Suite 806,4918,Platinum
2488,Paula Jackson,Zarqa,56600 Jeremy Estate,2259,Bronze
2489,Gabriela Gutierrez,Aqaba,8278 Patrick Trail,3298,Gold
2490,Travis Campbell,Irbid,990 Brandy Creek,2208,Silver
2491,Jason Day,Madaba,29504 Bond Hollow Suite 029,3830,Gold
2492,Julie Brown,Aqaba,3701 Cochran Turnpike,3529,Bronze
2493,Anthony Carrillo,Amman,18933 Estrada Neck,3660,Bronze
2494,Julie Moore,Aqaba,068 Kelly Expressway,879,Silver
2495,Dwayne Edwards,Ajloun,0912 Wade Rest,3387,Bronze
2496,Katrina Mata,Ajloun,3591 Garcia View,1678,Bronze
2497,Chris Gonzalez,Amman,18826 Smith Wells Apt. 693,4174,Platinum
2498,Sally Bryan,Irbid,07839 Teresa Meadows,4946,Bronze
2499,Michelle Mccarthy,Salt,0138 Ashley Manor Apt. 386,742,Platinum
2500,Nancy Nichols,Amman,127 Isabella Estates Suite 508,3592,Bronze
2501,Mia Martin,Ajloun,99112 Cheryl Divide,4410,Silver
2502,Alicia Powell,Karak,0658 Alexander Roads Apt. 040,3129,Platinum
2503,Emily Hill,Jerash,6212 Daryl Villages Suite 757,2930,Platinum
2504,Jill Robbins,Salt,1457 Mckee Track Suite 773,2554,Gold
2505,Mrs. Brianna James,Karak,903 Cheyenne Extensions,420,Bronze
2506,Ariel Thompson,Amman,31326 Katherine Crest Apt. 673,32,Bronze
2507,Mark Foster,Mafraq,8681 Jessica Courts Apt. 683,166,Platinum
2508,Tyler Blankenship,Mafraq,54745 Hayes Cape,730,Bronze
2509,Jennifer Webb MD,Madaba,57148 Kyle Union,2881,Gold
2510,Taylor Schmidt,Karak,442 Anderson Junction Apt. 215,380,Platinum
2511,Todd Robinson,Irbid,6152 Danielle Throughway Suite 761,4757,Bronze
2512,Brian Adams,Karak,36688 Roy Lock Suite 181,4945,Bronze
2513,Jennifer Gallagher,Jerash,8791 Jenkins Throughway,2883,Bronze
2514,Courtney King PhD,Salt,582 Taylor Trail,2431,Bronze
2515,Kelli Brown,Ajloun,8258 Pitts Vista,3173,Bronze
2516,Jeff Holmes,Karak,861 Mayo Lake,1820,Platinum
2517,Carla Chase,Aqaba,66501 Pearson Haven Apt. 691,2317,Bronze
2518,Latoya Watkins,Madaba,442 Johnson Vista Apt. 762,3844,Bronze
2519,Pamela Perez,Mafraq,181 Skinner Rapids Apt. 888,4039,Bronze
2520,Susan Palmer,Mafraq,0575 Malone Spring Suite 362,2767,Bronze
2521,David West,Mafraq,670 Young Harbor,4887,Bronze
2522,Justin Harris,Salt,0057 Schmitt Forest,2810,Gold
2523,Joel Johnson,Karak,0228 Smith Drive,4730,Bronze
2524,Valerie Patterson,Aqaba,0376 Rachel Radial,3381,Platinum
2525,Jordan Evans,Jerash,73834 Sarah Via Apt. 405,2949,Silver
2526,Michael Simmons,Zarqa,43273 Tyler Throughway Apt. 975,1634,Gold
2527,Jacob Thompson,Salt,7764 Taylor Park,4698,Bronze
2528,Megan Cunningham,Madaba,534 Kristen Court,484,Bronze
2529,Emily Sosa,Ajloun,17602 Green Islands Apt. 302,2897,Bronze
2530,Amy Brown,Zarqa,89142 Mann Cove Apt. 655,2438,Silver
2531,Jennifer Rivera,Mafraq,308 Joshua Stravenue,987,Bronze
2532,Michelle Clayton,Madaba,7142 Martinez Ridge Suite 271,2395,Platinum
2533,Sarah Graham,Karak,7415 Baker Pike Apt. 492,1791,Silver
2534,William Horne,Mafraq,461 Natasha Hollow,4768,Silver
2535,Bruce Pope,Zarqa,47674 Tina Canyon Suite 810,4896,Bronze
2536,Suzanne Chavez,Karak,959 David Gateway,2675,Platinum
